,person_id,person_url,filepath,disclosure_year,notes,date_created,date_modified,type,agreement_id,agree_date_raw,parties_and_terms,agree_redacted,gift_id,gift_source,gift_description,gift_value,gift_redacted,investment_id,inv_description,inv_redacted,income_during_reporting_period_code,income_during_reporting_period_type,gross_value_code,gross_value_method,transaction_during_reporting_period,transaction_date_raw,transaction_date,transaction_value_code,transaction_gain_code,transaction_partner,inv_has_inferred_values,non_investment_income_id,non_inv_date_raw,non_inv_source_type,non_inv_income_amount,non_inv_redacted,position_id,position,organization_name,position_redacted,reimbursement_id,reimb_source,reimb_location,reimb_purpose,items_paid_or_provided,reimb_redacted,spouse_income_id,sp_inc_source_type,sp_inc_date_raw,sp_inc_redacted
1629732,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331361.0,Ishares TR Russell 2000 ETF (IWM),False,A,Dividend,J,T,,,,,,,False,,,,,,,,,,,,,,,,,,,
1629733,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331362.0,IShares TR Core S&P Small-Cap ETF (IJR),False,A,Dividend,J,T,Buy,2020-05-07,2020-05-07,J,,,False,,,,,,,,,,,,,,,,,,,
1629734,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331363.0,IShares TR Core S&P Small-Cap ETF (IJR),False,,,,,Sold (part),2020-06-29,2020-06-29,J,A,,True,,,,,,,,,,,,,,,,,,,
1629735,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331364.0,IShares TR Core S&P Small-Cap ETF (IJR),False,,,,,Sold (part),2020-09-02,2020-09-02,J,A,,True,,,,,,,,,,,,,,,,,,,
1629736,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331365.0,IShares Trust MSCI EAFE Small Cap ETF (SCZ),False,A,Dividend,J,T,Buy,2020-12-01,2020-12-01,J,,,False,,,,,,,,,,,,,,,,,,,
1629737,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331366.0,IShares TR MSCI All Country Asia (AAXJ),False,,,,,Buy (add'l),2020-02-04,2020-02-04,J,,,False,,,,,,,,,,,,,,,,,,,
1629738,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331367.0,IShares TR MSCI All Country Asia (AAXJ),False,,,,,Sold,2020-04-06,2020-04-06,J,,,True,,,,,,,,,,,,,,,,,,,
1629739,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331368.0,IShares TR JPMorgan Emerging Mkts (EMB),False,A,Dividend,,,Sold,2020-12-01,2020-12-01,J,A,,False,,,,,,,,,,,,,,,,,,,
1629740,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331369.0,IShares Tr Global REIT ETF (REET),False,A,Dividend,J,T,Buy,2020-06-29,2020-06-29,J,,,False,,,,,,,,,,,,,,,,,,,
1629741,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331370.0,IShares Tr Mtg Real Estate ETF (REM),False,A,Dividend,J,T,Buy,2020-06-29,2020-06-29,J,,,False,,,,,,,,,,,,,,,,,,,
1629742,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331371.0,Pimco ETF TR Enhanced Short Mat (MINT),False,A,Dividend,J,T,Sold (part),2020-02-04,2020-02-04,J,A,,False,,,,,,,,,,,,,,,,,,,
1629743,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331372.0,Pimco ETF TR Enhanced Short Mat (MINT),False,,,,,Buy (add'l),2020-05-07,2020-05-07,J,,,True,,,,,,,,,,,,,,,,,,,
1629744,3144,https://www.courtlistener.com/api/rest/v4/people/3144/,https://storage.courtlistener.com/us/federal/judicial/financial-disclosures/3144/laura-taylor-swain-disclosure.2020.pdf,2020,"
 Part VII,  . Employees Stock Ownership Plan: The investments of this ESOP, which was established in 2009, are not participant-directed. 
The information reported is the most recent available information, which is as of 12/31/2016.
Part VII, Column B: Lines reflecting no income are so reported because none was attributed to those particular holdings during the reporting period, whether 
taxable, tax exempt, or tax deferred, or because the investments do not allocate income to individual holdings, but instead are credited only in unit value, per 
page 42 of the filing instructions.",2022-05-18,2022-05-18,investment,,,,,,,,,,5331373.0,Pimco ETF TR Enhanced Short Mat (MINT),False,,,,,Sold (part),2020-06-29,2020-06-29,J,A,,True,,,,,,,,,,,,,,,,,,,
